dataId,itemClass,dataLevel,dataListingOffersUrl,dataPaintPrice,isCraftable,dataPaintName,orderType,availableQty,dataPrice,listingPrice,dataOrigin,title,dataQName,isTradable,quality,itemType
,Pyro,,https://steamcommunity.com/tradeoffer/new/?partner=263575164&token=3rF2ctBG,,1,,0,0,24.7,"1 key, 2 ref",,Fear Monger,Unique,1,6,Cosmetic
,Pyro,,https://steamcommunity.com/tradeoffer/new/?partner=38443663&token=9IIzIBDf,,1,,0,0,24.7,"1 key, 2 ref",,Fear Monger,Unique,1,6,Cosmetic
,Pyro,,https://steamcommunity.com/tradeoffer/new/?partner=199589693&token=4G80_1Of,,1,,0,0,24.7,"1 key, 2 ref",,Fear Monger,Unique,1,6,Cosmetic
,Pyro,,https://steamcommunity.com/tradeoffer/new/?partner=84418542&token=_kHpL-CM,,1,,0,0,24.7,"1 key, 1.66 ref",,Fear Monger,Unique,1,6,Cosmetic
,Pyro,,https://steamcommunity.com/tradeoffer/new/?partner=51056124&token=IkNLBgEP,,1,,0,0,24.7,14 ref,,Fear Monger,Unique,1,6,Cosmetic
4836918705,,27,https://steamcommunity.com/tradeoffer/new/?partner=83546276&token=7Yzbhgu9,,1,,1,1,5,4.66 ref,Crafted,Federal Casemaker,Unique,1,6,Cosmetic
4830067519,,92,https://steamcommunity.com/tradeoffer/new/?partner=138202089&token=VnpIwKLV,,1,,1,1,5,4.66 ref,Timed Drop,Federal Casemaker,Unique,1,6,Cosmetic
4831897148,,91,https://steamcommunity.com/tradeoffer/new/?partner=138202089&token=VnpIwKLV,,1,,1,1,5,4.66 ref,Crafted,Federal Casemaker,Unique,1,6,Cosmetic
4834887603,,46,https://steamcommunity.com/tradeoffer/new/?partner=145454730&token=OYztyKRj,,1,,1,1,5,4.77 ref,Crafted,Federal Casemaker,Unique,1,6,Cosmetic
4826274518,,68,https://steamcommunity.com/tradeoffer/new/?partner=3820290&token=EmVuca40,,1,,1,1,5,4.88 ref,Found in Crate,Federal Casemaker,Unique,1,6,Cosmetic
,,,https://steamcommunity.com/tradeoffer/new/?partner=69661236&token=Z1_wVeQj,,1,,0,0,5,4.66 ref,,Federal Casemaker,Unique,1,6,Cosmetic
,,,https://steamcommunity.com/tradeoffer/new/?partner=179104619&token=WBL5ax-3,,1,,0,0,5,4.66 ref,,Federal Casemaker,Unique,1,6,Cosmetic
,,,https://steamcommunity.com/tradeoffer/new/?partner=98869699&token=H-G4NXva,,1,,0,0,5,4.66 ref,,Federal Casemaker,Unique,1,6,Cosmetic
,,,https://steamcommunity.com/tradeoffer/new/?partner=159805178&token=_Eq1Y3An,,1,,0,0,5,4.66 ref,,Federal Casemaker,Unique,1,6,Cosmetic
,,,https://steamcommunity.com/tradeoffer/new/?partner=294994601&token=wQU7CFHE,,1,,0,0,5,4.66 ref,,Federal Casemaker,Unique,1,6,Cosmetic
4835205889,Soldier,68,https://steamcommunity.com/tradeoffer/new/?partner=60789351&token=fMyugZ3H,,1,,1,1,6,6.66 ref,Found in Crate,Faux Manchu,Haunted,1,13,Cosmetic
4325607175,Soldier,51,https://steamcommunity.com/tradeoffer/new/?partner=214530562&token=VE_pMH1_,,1,,1,1,6,6.66 ref,Found in Crate,Faux Manchu,Haunted,1,13,Cosmetic
4724952539,Soldier,89,https://steamcommunity.com/tradeoffer/new/?partner=318132189&token=7S6TqUL6,,1,,1,1,9,8 ref,Purchased,Faux Manchu,Unique,1,6,Cosmetic
,Soldier,,https://steamcommunity.com/tradeoffer/new/?partner=36880715&token=W2DmD6BX,,1,,0,0,9,7 ref,,Faux Manchu,Unique,1,6,Cosmetic
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=83929463&token=qrH9MEeI,,1,,0,0,19,10 ref,,Faun Feet,Unique,1,6,Cosmetic
4691982222,Scout,8,https://steamcommunity.com/tradeoffer/new/?partner=49192594&token=ZOjP809D,,1,,1,1,2,1 key,Found in Crate,Faun Feet,Haunted,1,13,Cosmetic
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=125990037&token=ToERiGJj,,1,,0,0,2,2 ref,,Faun Feet,Haunted,1,13,Cosmetic
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=59835549&token=Re4O9goV,,1,,0,0,2,1.33 ref,,Faun Feet,Haunted,1,13,Cosmetic
4836788519,Scout,43,https://steamcommunity.com/tradeoffer/new/?partner=68808796&token=U3eavLRc,,1,,1,1,2.66,2.55 ref,Crafted,Fast Learner,Unique,1,6,Cosmetic
4836788965,Scout,91,https://steamcommunity.com/tradeoffer/new/?partner=68808796&token=U3eavLRc,,1,,1,1,2.66,2.55 ref,Crafted,Fast Learner,Unique,1,6,Cosmetic
4835004436,Scout,87,https://steamcommunity.com/tradeoffer/new/?partner=233438341&token=Sf2JTNOY,,1,,1,1,2.66,2.55 ref,Timed Drop,Fast Learner,Unique,1,6,Cosmetic
4807974134,Scout,11,https://steamcommunity.com/tradeoffer/new/?partner=83877549&token=mB3TPfef,,1,,1,1,2.66,2.55 ref,Purchased,Fast Learner,Unique,1,6,Cosmetic
4745657786,Scout,48,https://steamcommunity.com/tradeoffer/new/?partner=116664368&token=XF3C-PwP,,1,,1,1,2.66,2.55 ref,Crafted,Fast Learner,Unique,1,6,Cosmetic
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=179104619&token=WBL5ax-3,,1,,0,0,2.66,2.33 ref,,Fast Learner,Unique,1,6,Cosmetic
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=129365585&token=1Jwiowqp,,1,,0,0,2.66,2.33 ref,,Fast Learner,Unique,1,6,Cosmetic
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=103649397&token=RntArCqb,,1,,0,0,2.66,2.33 ref,,Fast Learner,Unique,1,6,Cosmetic
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=284105942&token=C9MdSvyv,,1,,0,0,2.66,2.33 ref,,Fast Learner,Unique,1,6,Cosmetic
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=220012411&token=tbF6SlrK,,1,,0,0,2.66,2.33 ref,,Fast Learner,Unique,1,6,Cosmetic
4823622411,Medic,85,https://steamcommunity.com/tradeoffer/new/?partner=240023095&token=6yL0-FtU,,1,,1,1,76,"3 keys, 15 ref",Found in Crate,Fashionable Megalomaniac,Strange,1,11,Cosmetic
4829250840,Medic,24,https://steamcommunity.com/tradeoffer/new/?partner=89797035&token=yiGWnNh0,,1,,1,1,76,"3 keys, 16 ref",Found in Crate,Fashionable Megalomaniac,Strange,1,11,Cosmetic
4799993821,Medic,96,https://steamcommunity.com/tradeoffer/new/?partner=84418542&token=_kHpL-CM,,1,,1,1,76,4 keys,Found in Crate,Fashionable Megalomaniac,Strange,1,11,Cosmetic
4803552008,Medic,1,https://steamcommunity.com/tradeoffer/new/?partner=232584670&token=iYPnz5H5,,1,,1,1,76,7 keys,Found in Crate,Fashionable Megalomaniac,Strange,1,11,Cosmetic
,Medic,,https://steamcommunity.com/tradeoffer/new/?partner=70078201&token=GvGkA2pl,,1,,0,0,76,"3 keys, 9 ref",,Fashionable Megalomaniac,Strange,1,11,Cosmetic
,Medic,,https://steamcommunity.com/tradeoffer/new/?partner=89797035&token=yiGWnNh0,,1,,0,0,76,"3 keys, 3 ref",,Fashionable Megalomaniac,Strange,1,11,Cosmetic
,Medic,,https://steamcommunity.com/tradeoffer/new/?partner=208598075&token=Tn7KEsjd,,1,,0,0,76,3 keys,,Fashionable Megalomaniac,Strange,1,11,Cosmetic
,Medic,,https://steamcommunity.com/tradeoffer/new/?partner=199589693&token=4G80_1Of,,1,,0,0,76,3 keys,,Fashionable Megalomaniac,Strange,1,11,Cosmetic
,Medic,,https://steamcommunity.com/tradeoffer/new/?partner=31658745&token=dLjHk0Z4,,1,,0,0,76,"2 keys, 1 ref",,Fashionable Megalomaniac,Strange,1,11,Cosmetic
4837101463,Medic,95,https://steamcommunity.com/tradeoffer/new/?partner=180416289&token=cVJb5e1M,,1,,1,1,2.22,2 ref,Crafted,Fashionable Megalomaniac,Unique,1,6,Cosmetic
4827043117,Medic,80,https://steamcommunity.com/tradeoffer/new/?partner=98680289&token=EEwtlP3C,,1,,1,1,2.22,2 ref,Found in Crate,Fashionable Megalomaniac,Unique,1,6,Cosmetic
4833597654,Medic,55,https://steamcommunity.com/tradeoffer/new/?partner=162676252&token=ZAC2huo0,,1,,1,1,2.22,2 ref,Crafted,Fashionable Megalomaniac,Unique,1,6,Cosmetic
4831581477,Medic,93,https://steamcommunity.com/tradeoffer/new/?partner=249142277&token=zTBgRhG0,,1,,1,1,2.22,2 ref,Crafted,Fashionable Megalomaniac,Unique,1,6,Cosmetic
4828623618,Medic,8,https://steamcommunity.com/tradeoffer/new/?partner=249142277&token=zTBgRhG0,,1,,1,1,2.22,2 ref,Crafted,Fashionable Megalomaniac,Unique,1,6,Cosmetic
,Medic,,https://steamcommunity.com/tradeoffer/new/?partner=129365585&token=1Jwiowqp,,1,,0,0,2.22,1.66 ref,,Fashionable Megalomaniac,Unique,1,6,Cosmetic
,Medic,,https://steamcommunity.com/tradeoffer/new/?partner=249142277&token=zTBgRhG0,,1,,0,0,2.22,1.66 ref,,Fashionable Megalomaniac,Unique,1,6,Cosmetic
,Medic,,https://steamcommunity.com/tradeoffer/new/?partner=13657290&token=huS6ysZF,,1,,0,0,2.22,1.55 ref,,Fashionable Megalomaniac,Unique,1,6,Cosmetic
,Medic,,https://steamcommunity.com/tradeoffer/new/?partner=167811429&token=hHBFL84B,,1,,0,0,2.22,1.55 ref,,Fashionable Megalomaniac,Unique,1,6,Cosmetic
,Medic,,https://steamcommunity.com/tradeoffer/new/?partner=337192804&token=Drf5Kjg_,,1,,0,0,2.22,1.44 ref,,Fashionable Megalomaniac,Unique,1,6,Cosmetic
4818587509,Spy,61,https://steamcommunity.com/tradeoffer/new/?partner=159805178&token=_Eq1Y3An,,1,,1,1,12.33,14 ref,Traded,Fancy Fedora,Vintage,1,3,Cosmetic
4830483066,Spy,90,https://steamcommunity.com/tradeoffer/new/?partner=107309408&token=JYLA2YQ4,5 ref,1,,1,1,14.83,14 ref,Timed Drop,Fancy Fedora,Vintage,1,3,Cosmetic
4797200449,Spy,84,https://steamcommunity.com/tradeoffer/new/?partner=107309408&token=JYLA2YQ4,1.4–1.7 keys,1,,1,1,27.055,17 ref,Traded,Fancy Fedora,Vintage,1,3,Cosmetic
4545572749,Spy,54,https://steamcommunity.com/tradeoffer/new/?partner=71911214&token=x5cWofHh,1.4–1.7 keys,1,,1,1,27.055,1 key,Traded,Fancy Fedora,Vintage,1,3,Cosmetic
3428528528,Spy,35,https://steamcommunity.com/tradeoffer/new/?partner=106385103&token=n_rYr3CR,1.4–1.7 keys,1,,1,1,27.055,"1 key, 1 ref",Traded,Fancy Fedora,Vintage,1,3,Cosmetic
,Spy,,https://steamcommunity.com/tradeoffer/new/?partner=308165003&token=S7ZET_5c,,1,,0,0,12.33,12.33 ref,,Fancy Fedora,Vintage,1,3,Cosmetic
,Spy,,https://steamcommunity.com/tradeoffer/new/?partner=179104619&token=WBL5ax-3,,1,,0,0,12.33,12.33 ref,,Fancy Fedora,Vintage,1,3,Cosmetic
,Spy,,https://steamcommunity.com/tradeoffer/new/?partner=341603963&token=F-3TKLkS,,1,,0,0,12.33,12.33 ref,,Fancy Fedora,Vintage,1,3,Cosmetic
,Spy,,https://steamcommunity.com/tradeoffer/new/?partner=289713360&token=n33nDJ1G,,1,,0,0,12.33,12.33 ref,,Fancy Fedora,Vintage,1,3,Cosmetic
,Spy,,https://steamcommunity.com/tradeoffer/new/?partner=65863492&token=DvMKCmfL,,1,,0,0,12.33,12.33 ref,,Fancy Fedora,Vintage,1,3,Cosmetic
4835984169,Spy,32,https://steamcommunity.com/tradeoffer/new/?partner=119725119&token=QJGZVnT6,7.66 ref,1,,1,1,10.83,7.22 ref,Timed Drop,Fancy Fedora,Unique,1,6,Cosmetic
4824299236,Spy,28,https://steamcommunity.com/tradeoffer/new/?partner=113039605&token=xWNHMHxL,,1,,1,1,7,7.33 ref,Found in Crate,Fancy Fedora,Unique,1,6,Cosmetic
4828251708,Spy,51,https://steamcommunity.com/tradeoffer/new/?partner=263575164&token=3rF2ctBG,,1,,1,1,7,7.33 ref,Timed Drop,Fancy Fedora,Unique,1,6,Cosmetic
4833828044,Spy,60,https://steamcommunity.com/tradeoffer/new/?partner=263575164&token=3rF2ctBG,,1,,1,1,7,7.33 ref,Timed Drop,Fancy Fedora,Unique,1,6,Cosmetic
4821744997,Spy,55,https://steamcommunity.com/tradeoffer/new/?partner=38443663&token=9IIzIBDf,,1,,1,1,7,7.33 ref,Found in Crate,Fancy Fedora,Unique,1,6,Cosmetic
,Spy,,https://steamcommunity.com/tradeoffer/new/?partner=179104619&token=WBL5ax-3,,1,,0,0,7,6.66 ref,,Fancy Fedora,Unique,1,6,Cosmetic
,Spy,,https://steamcommunity.com/tradeoffer/new/?partner=263575164&token=3rF2ctBG,,1,,0,0,7,6.66 ref,,Fancy Fedora,Unique,1,6,Cosmetic
,Spy,,https://steamcommunity.com/tradeoffer/new/?partner=159805178&token=_Eq1Y3An,,1,,0,0,7,6.66 ref,,Fancy Fedora,Unique,1,6,Cosmetic
,Spy,,https://steamcommunity.com/tradeoffer/new/?partner=328695059&token=wPcpOJek,,1,,0,0,7,6.66 ref,,Fancy Fedora,Unique,1,6,Cosmetic
,Spy,,https://steamcommunity.com/tradeoffer/new/?partner=230959870&token=I8hxg0rR,,1,,0,0,7,6.66 ref,,Fancy Fedora,Unique,1,6,Cosmetic
4796840425,Soldier,53,https://steamcommunity.com/tradeoffer/new/?partner=68808796&token=U3eavLRc,,1,,1,1,55.1,"2 keys, 15 ref",Crafted,Fancy Dress Uniform,Strange,1,11,Cosmetic
4825430506,Soldier,40,https://steamcommunity.com/tradeoffer/new/?partner=84418542&token=_kHpL-CM,,1,,1,1,55.1,"2 keys, 16 ref",Crafted,Fancy Dress Uniform,Strange,1,11,Cosmetic
4778427723,Soldier,30,https://steamcommunity.com/tradeoffer/new/?partner=112225711&token=ZO5k93rh,,1,,1,1,55.1,"2 keys, 16 ref",Timed Drop,Fancy Dress Uniform,Strange,1,11,Cosmetic
4836341378,Soldier,87,https://steamcommunity.com/tradeoffer/new/?partner=107309408&token=JYLA2YQ4,7–7.33 ref,1,,1,1,58.6825,"2 keys, 18 ref",Timed Drop,Fancy Dress Uniform,Strange,1,11,Cosmetic
4809411153,Soldier,30,https://steamcommunity.com/tradeoffer/new/?partner=235465855&token=hqi0N9I1,1.05 keys,1,,1,1,65.075,"2 keys, 18.66 ref",Crafted,Fancy Dress Uniform,Strange,1,11,Cosmetic
,Soldier,,https://steamcommunity.com/tradeoffer/new/?partner=31658745&token=dLjHk0Z4,,1,,0,0,55.1,"2 keys, 9.22 ref",,Fancy Dress Uniform,Strange,1,11,Cosmetic
,Soldier,,https://steamcommunity.com/tradeoffer/new/?partner=92987253&token=FvltCBK6,,1,,0,0,55.1,"2 keys, 9.11 ref",,Fancy Dress Uniform,Strange,1,11,Cosmetic
,Soldier,,https://steamcommunity.com/tradeoffer/new/?partner=89797035&token=yiGWnNh0,,1,,0,0,55.1,"2 keys, 4 ref",,Fancy Dress Uniform,Strange,1,11,Cosmetic
,Soldier,,https://steamcommunity.com/tradeoffer/new/?partner=85671578&token=vbQFmG5p,,1,,0,0,55.1,"2 keys, 3 ref",,Fancy Dress Uniform,Strange,1,11,Cosmetic
,Soldier,,https://steamcommunity.com/tradeoffer/new/?partner=63819512&token=AHgftSr9,,1,,0,0,55.1,2 keys,,Fancy Dress Uniform,Strange,1,11,Cosmetic
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=57635459&token=oq4o1-q9,,1,,0,0,76,4 keys,,Fan O'War,Collector's,1,14,Melee
4832440219,Soldier,13,,,1,,1,1,2,1.55 ref,Crafted,Fancy Dress Uniform,Unique,1,6,Cosmetic
4703539176,Soldier,33,https://steamcommunity.com/tradeoffer/new/?partner=111975197&token=F_75eEm0,,1,,1,1,2,1.66 ref,Traded,Fancy Dress Uniform,Unique,1,6,Cosmetic
4835294104,Soldier,76,https://steamcommunity.com/tradeoffer/new/?partner=249142277&token=zTBgRhG0,,1,,1,1,2,1.77 ref,Timed Drop,Fancy Dress Uniform,Unique,1,6,Cosmetic
4832119447,Soldier,46,https://steamcommunity.com/tradeoffer/new/?partner=249142277&token=zTBgRhG0,,1,,1,1,2,1.77 ref,Timed Drop,Fancy Dress Uniform,Unique,1,6,Cosmetic
4835203473,Soldier,75,https://steamcommunity.com/tradeoffer/new/?partner=63851231&token=-YV5toHs,,1,,1,1,2,1.88 ref,Crafted,Fancy Dress Uniform,Unique,1,6,Cosmetic
,Soldier,,https://steamcommunity.com/tradeoffer/new/?partner=258329485&token=HN9r_A8c,,1,,0,0,2,1.88 ref,,Fancy Dress Uniform,Unique,1,6,Cosmetic
,Soldier,,https://steamcommunity.com/tradeoffer/new/?partner=154106159&token=48bwbB4F,,1,,0,0,2,1.66 ref,,Fancy Dress Uniform,Unique,1,6,Cosmetic
,Soldier,,https://steamcommunity.com/tradeoffer/new/?partner=329790858&token=57aT9SfM,,1,,0,0,2,1.55 ref,,Fancy Dress Uniform,Unique,1,6,Cosmetic
,Soldier,,https://steamcommunity.com/tradeoffer/new/?partner=249142277&token=zTBgRhG0,,1,,0,0,2,1.55 ref,,Fancy Dress Uniform,Unique,1,6,Cosmetic
,Soldier,,https://steamcommunity.com/tradeoffer/new/?partner=335547968&token=_K2ypWr2,,1,,0,0,2,1.44 ref,,Fancy Dress Uniform,Unique,1,6,Cosmetic
,Scout,,,,1,,0,0,8,7.44 ref,,Fan O'War,Strange,1,11,Melee
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=179104619&token=WBL5ax-3,,1,,0,0,8,7.11 ref,,Fan O'War,Strange,1,11,Melee
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=243042148&token=Nak-j3xq,,1,,0,0,8,7.11 ref,,Fan O'War,Strange,1,11,Melee
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=199589693&token=4G80_1Of,,1,,0,0,8,7.11 ref,,Fan O'War,Strange,1,11,Melee
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=263575164&token=3rF2ctBG,,1,,0,0,8,7 ref,,Fan O'War,Strange,1,11,Melee
2544290722,Scout,5,https://steamcommunity.com/tradeoffer/new/?partner=24175982&token=ve4442Jk,,1,,1,1,380,21 keys,Traded,Fan O'War,Vintage,1,3,Melee
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=165525432&token=OIjopjgN,,1,,0,0,380,12 keys,,Fan O'War,Vintage,1,3,Melee
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=132119404&token=Y1YWkE7O,,1,,0,0,380,11 keys,,Fan O'War,Vintage,1,3,Melee
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=103377064&token=65ZiHbYo,,1,,0,0,380,"10 keys, 1 ref",,Fan O'War,Vintage,1,3,Melee
4828682866,Scout,5,https://steamcommunity.com/tradeoffer/new/?partner=167985000&token=K9RumbMa,,1,,1,1,0.05,0.05 ref,Timed Drop,Fan O'War,Unique,1,6,Melee
4745137271,Scout,5,https://steamcommunity.com/tradeoffer/new/?partner=97578378&token=aYrRfleN,,1,,1,1,0.05,0.05 ref,Timed Drop,Fan O'War,Unique,1,6,Melee
4832839227,Scout,5,https://steamcommunity.com/tradeoffer/new/?partner=201446677&token=yX-BfqIz,,1,,1,1,0.05,0.05 ref,Timed Drop,Fan O'War,Unique,1,6,Melee
4821085072,Scout,5,https://steamcommunity.com/tradeoffer/new/?partner=160398800&token=pSMN9xPk,,1,,1,1,0.05,0.05 ref,Timed Drop,Fan O'War,Unique,1,6,Melee
4821085148,Scout,5,https://steamcommunity.com/tradeoffer/new/?partner=160398800&token=pSMN9xPk,,1,,1,1,0.05,0.05 ref,Timed Drop,Fan O'War,Unique,1,6,Melee
4835718644,Heavy,10,https://steamcommunity.com/tradeoffer/new/?partner=284438464&token=0H4-eAuD,,1,,1,1,6,4.88 ref,Found in Crate,Family Business,Strange,1,11,Secondary
4608101550,Heavy,10,https://steamcommunity.com/tradeoffer/new/?partner=211405659&token=xVro8FTw,,1,,1,1,6,5.66 ref,Found in Crate,Family Business,Strange,1,11,Secondary
4824360865,Heavy,10,https://steamcommunity.com/tradeoffer/new/?partner=65928682&token=bG-l7wn7,,1,,1,1,6,6 ref,Found in Crate,Family Business,Strange,1,11,Secondary
4378044087,Heavy,10,https://steamcommunity.com/tradeoffer/new/?partner=177622451&token=FnquXJNe,,1,,1,1,6,6 ref,Found in Crate,Family Business,Strange,1,11,Secondary
4833516424,Heavy,10,https://steamcommunity.com/tradeoffer/new/?partner=149810644&token=Zr340SKY,,1,,1,1,6,6 ref,Found in Crate,Family Business,Strange,1,11,Secondary
,Heavy,,,,1,,0,0,6,3.88 ref,,Family Business,Strange,1,11,Secondary
,Heavy,,https://steamcommunity.com/tradeoffer/new/?partner=341603963&token=F-3TKLkS,,1,,0,0,6,3.44 ref,,Family Business,Strange,1,11,Secondary
,Heavy,,https://steamcommunity.com/tradeoffer/new/?partner=1002024&token=m9ZGBq2v,,1,,0,0,6,3.44 ref,,Family Business,Strange,1,11,Secondary
,Heavy,,https://steamcommunity.com/tradeoffer/new/?partner=308165003&token=S7ZET_5c,,1,,0,0,6,3.33 ref,,Family Business,Strange,1,11,Secondary
,Heavy,,https://steamcommunity.com/tradeoffer/new/?partner=289713360&token=n33nDJ1G,,1,,0,0,6,3.33 ref,,Family Business,Strange,1,11,Secondary
3637827985,Scout,5,https://steamcommunity.com/tradeoffer/new/?partner=151711390&token=QsyMUAoG,,1,,1,1,5,5 ref,Steam Purchase,Fan O'War,Genuine,1,1,Melee
4830484639,Scout,5,https://steamcommunity.com/tradeoffer/new/?partner=107309408&token=JYLA2YQ4,,1,,1,1,5,6 ref,Steam Purchase,Fan O'War,Genuine,1,1,Melee
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=308165003&token=S7ZET_5c,,1,,0,0,5,4.55 ref,,Fan O'War,Genuine,1,1,Melee
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=289713360&token=n33nDJ1G,,1,,0,0,5,4.55 ref,,Fan O'War,Genuine,1,1,Melee
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=204385706&token=5mfYR80c,,1,,0,0,5,4.55 ref,,Fan O'War,Genuine,1,1,Melee
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=132119404&token=Y1YWkE7O,,1,,0,0,5,4.44 ref,,Fan O'War,Genuine,1,1,Melee
,Scout,,https://steamcommunity.com/tradeoffer/new/?partner=103377064&token=65ZiHbYo,,1,,0,0,5,4.22 ref,,Fan O'War,Genuine,1,1,Melee
4661234685,Heavy,10,https://steamcommunity.com/tradeoffer/new/?partner=127912347&token=GBSY8Q4i,,1,,1,1,0.05,0.05 ref,Timed Drop,Family Business,Unique,1,6,Secondary
4817469480,Heavy,10,https://steamcommunity.com/tradeoffer/new/?partner=232276033&token=ITQSenvX,,1,,1,1,0.05,0.05 ref,Timed Drop,Family Business,Unique,1,6,Secondary
4822760746,Heavy,10,https://steamcommunity.com/tradeoffer/new/?partner=232276033&token=ITQSenvX,,1,,1,1,0.05,0.05 ref,Timed Drop,Family Business,Unique,1,6,Secondary
4775003197,Heavy,10,https://steamcommunity.com/tradeoffer/new/?partner=85445777&token=YuEWUnSI,,1,,1,1,0.05,0.05 ref,Timed Drop,Family Business,Unique,1,6,Secondary
4821180912,Heavy,10,https://steamcommunity.com/tradeoffer/new/?partner=160398800&token=pSMN9xPk,,1,,1,1,0.05,0.05 ref,Timed Drop,Family Business,Unique,1,6,Secondary
,Heavy,,https://steamcommunity.com/tradeoffer/new/?partner=57635459&token=oq4o1-q9,,1,,0,0,66.5,"3 keys, 9 ref",,Family Business,Collector's,1,14,Secondary
,Heavy,,https://steamcommunity.com/tradeoffer/new/?partner=65863492&token=DvMKCmfL,,1,,0,0,66.5,3 keys,,Family Business,Collector's,1,14,Secondary
,Heavy,,https://steamcommunity.com/tradeoffer/new/?partner=84418542&token=_kHpL-CM,,1,,0,0,66.5,3 keys,,Family Business,Collector's,1,14,Secondary
3859699602,Spy,9,,,1,,1,1,1.66,1.33 ref,Crafted,Familiar Fez,Unique,1,6,Cosmetic
4816707059,Spy,54,,,1,,1,1,1.66,1.5 ref,Crafted,Familiar Fez,Unique,1,6,Cosmetic
4832525978,Spy,24,https://steamcommunity.com/tradeoffer/new/?partner=169656033&token=b6nLF1Zx,,1,,1,1,1.66,1.55 ref,Crafted,Familiar Fez,Unique,1,6,Cosmetic
4837082938,Spy,48,https://steamcommunity.com/tradeoffer/new/?partner=321308494&token=XydnNeQD,,1,,1,1,1.66,1.66 ref,Timed Drop,Familiar Fez,Unique,1,6,Cosmetic
4830971100,Spy,2,https://steamcommunity.com/tradeoffer/new/?partner=318132189&token=7S6TqUL6,,1,,1,1,1.66,1.66 ref,Crafted,Familiar Fez,Unique,1,6,Cosmetic
,Spy,,https://steamcommunity.com/tradeoffer/new/?partner=51056124&token=IkNLBgEP,,1,,0,0,1.66,1.33 ref,,Familiar Fez,Unique,1,6,Cosmetic
,Spy,,https://steamcommunity.com/tradeoffer/new/?partner=214660746&token=1HZEtEFI,,1,,0,0,1.66,1.33 ref,,Familiar Fez,Unique,1,6,Cosmetic
,Pyro,,,,1,,0,0,0.33,0.66 ref,,Fallen Angel,Unique,1,6,Cosmetic
,Pyro,,https://steamcommunity.com/tradeoffer/new/?partner=294611033&token=IzM-tW2t,,1,,0,0,0.33,0.33 ref,,Fallen Angel,Unique,1,6,Cosmetic
4522682654,,5,https://steamcommunity.com/tradeoffer/new/?partner=49192594&token=ZOjP809D,,1,,1,1,19,3 keys,Purchased,Fall Key,Unique,1,6,Tool
,,,https://steamcommunity.com/tradeoffer/new/?partner=80213390&token=AHO3C6k_,,1,,0,0,19,1 key,,Fall Key,Unique,1,6,Tool
